timestamp,block_number,blob_fee_wei,blob_fee_eth,cost_per_blob_eth,blob_gas_used,block_revenue_eth
2025-12-09 15:36:27,23978518,11511838,1.1511838e-11,1.508879630336e-06,0,0.0
2025-12-09 15:37:28,23978523,11694051,1.1694051e-11,1.532762652672e-06,786432,9.196575916032e-06
2025-12-09 15:38:28,23978528,10754489,1.0754489e-11,1.409612382208e-06,393216,4.228837146624e-06
2025-12-09 15:39:28,23978533,11155881,1.1155881e-11,1.462223634432e-06,917504,1.0235565441024e-05
2025-12-09 15:40:28,23978538,11214432,1.1214432e-11,1.469898031104e-06,393216,4.409694093312e-06
2025-12-09 15:41:28,23978542,11632990,1.163299e-11,1.52475926528e-06,917504,1.067331485696e-05
2025-12-09 15:42:28,23978547,10698335,1.0698335e-11,1.40225216512e-06,393216,4.20675649536e-06
2025-12-09 15:43:28,23978552,11879141,1.1879141e-11,1.557022769152e-06,524288,6.228091076608e-06
2025-12-09 15:44:28,23978556,11391934,1.1391934e-11,1.493163573248e-06,0,0.0
2025-12-09 15:45:28,23978562,12067166,1.2067166e-11,1.581667581952e-06,1048576,1.2653340655616e-05
